7300,9.66495,0.10608,0.0247811
7400,8.61738,0.106546,0.0234353
7500,9.09567,0.108195,0.0233672
7600,8.97895,0.108691,0.0242536
7700,8.9994,0.110399,0.0230943
7800,9.06123,0.11275,0.022946
7900,9.21509,0.111275,0.0228199
8000,9.28358,0.113569,0.0228958
8100,9.65806,0.1144,0.0251758
8200,9.58008,0.114746,0.0291589
8300,9.73311,0.129248,0.0414957
8400,9.87376,0.118751,0.0287156
8500,9.86777,0.118828,0.0254782
8600,9.9844,0.120586,0.0248629
8700,10.1995,0.121125,0.0248552
8800,10.2169,0.123262,0.0251752
8900,10.3232,0.123482,0.0274672
9000,10.5506,0.124904,0.027402
9100,10.6211,0.126619,0.0275953
9200,10.8565,0.161658,0.0283263
9300,10.7719,0.128744,0.0270935
9400,10.8896,0.130105,0.0252522
9500,11.0947,0.130473,0.0246084
9600,12.3089,0.134452,0.0259259
9700,11.3327,0.132839,0.0264326
9800,11.4086,0.134659,0.0265915
9900,12.1773,0.184136,0.0427295
10000,12.2234,0.138916,0.0238844
10200,12.0561,0.148214,0.0267174
10400,12.149,0.140598,0.0272605
10600,12.3395,0.144215,0.0246776
10800,12.5861,0.147814,0.0237406
11000,12.8241,0.150935,0.0239694
11200,13.3241,0.151495,0.0246265
11400,13.3273,0.175341,0.0259366
11600,13.6907,0.154958,0.0237723
11800,13.7264,0.162786,0.0242045
12000,14.5617,0.159738,0.0232837
12200,14.8749,0.162358,0.024437
12400,14.5221,0.164068,0.0239017
12600,14.6511,0.171587,0.023715
12800,15.0167,0.172926,0.0242043
13000,15.9191,0.349972,0.0405047
13200,16.2977,0.180282,0.0238699
13400,15.6151,0.1763,0.0241923
13600,15.9169,0.178542,0.0232586
13800,16.0597,0.185262,0.0237862
14000,16.6754,0.225206,0.0380317
14200,16.8696,0.185494,0.0239401
14400,16.7967,0.187096,0.0232921
14600,17.0812,0.191125,0.02293
14800,17.1618,0.195137,0.0233168
15000,17.381,0.193906,0.0236095
15200,18.5156,0.196625,0.0232966
15400,17.9467,0.198298,0.0235384
15600,18.6549,0.202214,0.0227704
15800,18.3391,0.205447,0.02265
16000,18.7361,0.207916,0.0235454
16200,19.2419,0.208734,0.0237925
16400,19.0316,0.210807,0.0287642
16600,20.4299,0.274021,0.0266551
16800,20.4633,0.25161,0.0403212
17000,21.2367,0.217189,0.0251731
17200,20.5195,0.220592,0.0254824
17400,20.2246,0.221276,0.0263028
17600,20.4038,0.224327,0.0247813
17800,20.7496,0.228679,0.0253493
18000,21.2911,0.229842,0.0259126
18200,21.9245,0.233334,0.027021
18400,21.3676,0.236995,0.0251235
18600,21.4896,0.237089,0.0245367
18800,22.1939,0.287726,0.0255894
19000,22.3902,0.240821,0.0261882
19200,22.3313,0.244045,0.0254514
19400,22.5519,0.245631,0.0261582
19600,23.361,0.248167,0.0244589
19800,23.6778,0.251541,0.0248193
20000,24.1694,0.257748,0.0243723
20200,23.4598,0.254343,0.0251202
20400,24.2657,0.258663,0.0263539
20600,23.8537,0.259307,0.0252162
20800,24.6417,0.262827,0.0257529
21000,24.7619,0.263624,0.0243097
21200,25.2692,0.268336,0.0239045
21400,26.6564,0.325894,0.0251737
21600,25.1799,0.284364,0.0253696
21800,26.4606,0.284911,0.0243447
22000,25.5094,0.276363,0.0244411
22200,26.7154,0.283339,0.0244773
22400,25.9506,0.290927,0.0239401
22600,26.2374,0.283773,0.0274757
22800,27.0079,0.286333,0.0263685
23000,26.7878,0.291631,0.0259074
23200,26.9881,0.291097,0.0238608
23400,27.1071,0.349936,0.0377655
23600,28.8224,0.295574,0.0243197
23800,28.116,0.302242,0.0241816
24000,27.7869,0.305353,0.023777
24200,28.8884,0.308086,0.0235908
24400,28.4332,0.307277,0.0242346
24600,30.4696,0.305299,0.0233672
24800,28.8999,0.308354,0.0252703
25000,29.6368,0.310414,0.0237772
25200,30.8798,0.311198,0.0235228
25400,29.5642,0.317967,0.0234722
25600,30.1038,0.317284,0.0241055
25800,30.4,0.333454,0.0241875
26000,30.3505,0.325191,0.02397
26200,30.6634,0.323653,0.0234262
26400,31.788,0.405314,0.0412553
26600,31.2682,0.332981,0.0237121
26800,31.7572,0.336783,0.0234915
27000,32.7337,0.361192,0.030421
27200,32.0365,0.344084,0.0241464
27400,31.84,0.342456,0.0237496
27600,34.1653,0.440775,0.0403438
27800,32.372,0.343753,0.0245095
28000,32.6916,0.419855,0.0378013
28200,32.6438,0.374898,0.0413184
28400,32.9113,0.348365,0.0235774
28600,33.6442,0.354322,0.0235643
28800,34.8395,0.353435,0.0240362
29000,34.3293,0.360293,0.0236592
29200,35.0781,0.358253,0.0234283
29400,34.2497,0.361185,0.0231563
29600,34.264,0.362955,0.0233746
29800,36.0574,0.369451,0.0231038
30000,34.9122,0.368148,0.0232487
30200,35.2374,0.371547,0.0245361
30400,35.4746,0.373114,0.0230113
30600,35.9896,0.376318,0.0232276
30800,37.3056,0.391177,0.023545
31000,37.6432,0.379826,0.0246417
31200,36.538,0.449053,0.0273219
31400,36.4402,0.39166,0.0239671
31600,37.4327,0.388131,0.022924
31800,38.0629,0.391593,0.0230272
32000,37.1225,0.390909,0.0232853
32200,37.8001,0.423417,0.0230242
32400,38.0331,0.397943,0.0248371
32600,38.9609,0.398739,0.0232519
32800,39.3548,0.400592,0.027487
33000,38.2975,0.408408,0.031091
33200,39.3617,0.406918,0.0256874
33400,39.7798,0.409016,0.0279657
33600,38.7692,0.413458,0.0292834
33800,39.8369,0.412216,0.025711
34000,40.0755,0.417036,0.0284353
34200,41.6458,0.416421,0.0259323
34400,40.2024,0.422262,0.0292788
34600,40.711,0.428601,0.0249173
34800,40.6397,0.425113,0.0249317
35000,41.4594,0.426987,0.0294641
35200,41.4123,0.429363,0.0256358
35400,41.217,0.430644,0.0252846
35600,42.3527,0.432825,0.0252149
35800,42.3805,0.438294,0.0254004
36000,42.5094,0.438836,0.0247467
36200,42.1516,0.519116,0.0390283
36400,43.07,0.441602,0.0244691
36600,42.9823,0.475762,0.0257069
36800,43.0833,0.447932,0.0246863
37000,44.6361,0.478155,0.0410435
37200,43.9112,0.452784,0.0249249
37400,43.9091,0.453495,0.0247924
37600,44.1059,0.459485,0.0253566
37800,45.2502,0.45951,0.0246691
38000,44.6419,0.460651,0.0250481
38200,45.4235,0.464585,0.0248732
38400,45.7994,0.498539,0.0425623
38600,45.0975,0.468368,0.0247755
38800,45.2723,0.471374,0.0245259
39000,47.3189,0.512402,0.0249048
39200,46.8442,0.580424,0.0343561
39400,46.0389,0.482631,0.0245543
39600,47.1855,0.47991,0.0242607
39800,46.4072,0.480894,0.0241775
40000,46.8923,0.485094,0.0242145
40200,47.7476,0.485614,0.0249145
40400,48.1224,0.490392,0.0243243
40600,48.3247,0.508573,0.0250627
40800,47.6684,0.495792,0.0242593
41000,48.1868,0.518744,0.0252889
41200,48.9497,0.527035,0.0258612
41400,49.1822,0.500991,0.0247038
41600,48.8386,0.501734,0.0246631
41800,49.246,0.508558,0.0269334
42000,49.2434,0.507278,0.0248865
42200,49.923,0.509821,0.0245892
42400,50.2324,0.511128,0.0244275
42600,49.8847,0.514024,0.0240317
42800,50.3624,0.518425,0.0238414
43000,50.6575,0.520854,0.0255483
43200,52.1284,0.522461,0.0241501
43400,50.8164,0.591609,0.0240799
43600,50.5783,0.524802,0.0241703
43800,51.7478,0.527948,0.0242563
44000,51.4399,0.529585,0.0240719
44200,53.1822,0.533123,0.0239402
44400,52.0917,0.534646,0.0240486
44600,52.4588,0.53573,0.0250222
44800,52.7705,0.537928,0.0239543
45000,53.2949,0.54387,0.0274121
45200,53.7948,0.638447,0.0391791
45400,52.8265,0.546309,0.0243984
45600,54.3094,0.55783,0.0238633
45800,54.0822,0.550191,0.0259488
46000,54.5203,0.552856,0.0238183
46200,54.0571,0.556073,0.0240023
46400,54.8872,0.557858,0.0241308
46600,54.9693,0.560088,0.0248052
46800,55.3667,0.56236,0.0244578
47000,54.8325,0.563952,0.0246127
47200,55.8796,0.569941,0.0245617
47400,56.8198,0.569614,0.0246647
47600,57.0241,0.571981,0.02367
47800,55.6118,0.573761,0.0237801
48000,56.6838,0.57683,0.0239489
48200,57.256,0.578387,0.0244222
48400,56.9401,0.582345,0.0241877
48600,56.9213,0.583834,0.0236824
48800,58.2621,0.585598,0.0243621
49000,59.0258,0.588762,0.023578
49200,57.7742,0.590478,0.0234568
49400,57.9443,0.592807,0.0237353
49600,60.2403,0.594004,0.0245221
49800,57.796,0.597626,0.0242059
50000,59.0411,0.599077,0.0247394
