11010,3843.76,3208.19,3588.81
11110,3645.89,4116.17,3750.93
11210,3637.04,4171.96,4577.53
11310,4222.35,3490.05,3534.1
11410,3824.49,3955.15,3869.47
11510,4159.25,4140.41,3794.85
11610,4834.97,4106.6,3286.24
11710,3736.96,3532.32,4020.4
11810,3602.46,3383.28,4107.54
11910,3767.88,3993.03,3894.09
12010,3485.43,3852.32,3476.14
12110,3969.22,4414.07,4389.29
12210,4263.36,4143.87,4250.28
12310,4876.65,5330.47,7576.76
12410,8663.01,6757.09,7454.55
12510,6038,4847,8464.12
12610,4090.07,4958.96,3909.69
12710,5163.07,4632.58,4891.85
12810,4381.09,5018.39,3642.09
12910,4309.19,4573.01,4444
13010,4375.22,4029.39,4182.98
13110,5498.31,4253.19,3608.74
13210,4265.52,4384.59,4514.41
13310,3610.4,5102.21,4722.5
13410,4012.97,4032.12,4190.25
13510,3300.4,3882.01,4245.55
13610,4676.8,4502.88,4192.14
13710,4526.94,12649.1,9856.58
13810,4119.79,4132.45,5389.62
13910,4414.32,4138.47,4496.05
14010,4304.81,5119.32,4572.69
14110,4728.42,7895.9,5661.83
14210,5219.3,5147.42,5451.85
14310,5021.74,4903.87,4784.95
14410,4516.48,4556.64,5042.25
14510,4198.92,4432.87,4388.19
14610,3606.2,4974.69,4800.63
14710,4352.44,5311.11,3878.5
14810,6319.45,8163.2,8310.41
14910,9402.59,9064.07,8981.21
15010,7350.24,4596.87,5337.22
15110,4894.4,5284.97,4915.21
15210,9406.56,9464.47,8539.22
15310,10618.8,5392,4587.41
15410,5116.81,4580.6,5820.47
15510,5171.69,5305.21,5510.45
15610,4977.55,6750.65,4963.94
15710,5602.43,5217.79,5295.09
15810,4924.9,4577.45,5100.57
15910,4575.17,6366.82,5833.02
16010,4412.08,5992.07,4933.45
16110,5434.45,5313.12,5130.52
16210,5721.17,7218.04,5464.81
16310,4680.75,5062,4507.5
16410,5296.98,5039.06,5447.87
16510,5768.58,5593.4,6061.15
16610,4984.07,6251.52,6492.11
16710,6376.23,6383.03,5052.95
16810,5476.92,5207.56,5078.68
16910,5210.45,5800.33,5316.73
17010,6340.51,7103.53,6316.8
17110,5909.81,8743.13,7622.79
17210,5875.26,6620.78,5965.81
17310,5149.37,6417.55,6565.88
17410,5015.86,5824.15,5945.12
17510,6970.46,5945.91,5029.93
17610,5608.62,7333.35,5450.08
17710,6424.74,6596.98,5379.83
17810,5983.32,6578.22,5732.27
17910,5828.35,7320.6,5055.38
18010,6769.13,6017.37,5537.07
18110,4813.97,5334.45,4688.32
18210,6287.81,5204.27,5584.45
18310,5616.78,5285.53,6577.37
18410,5682.83,5804.36,5831.21
18510,5870.15,6633.23,5601.39
18610,5817.5,6699.83,5776.76
18710,8027.76,7405.09,5343.01
18810,6194.51,7546.38,6430.76
18910,5444.3,6658.39,6299.98
19010,6508.15,5139.6,4995.56
19110,6789.36,7569.05,6812.02
19210,5352.27,6290.75,5513.14
19310,5676.73,5785.69,6159.22
19410,5892.12,5492.06,5635.76
19510,6001.33,6325.05,5758.94
19610,6640.65,7152.4,6764.37
19710,7024.5,7550.84,6744.4
19810,7192.17,6964.28,5652.72
19910,4949.91,6808.39,6797.48
20010,5935.73,6182.08,6800.63
20110,5389.82,9694.81,11802.5
20210,8583.42,7091.71,5468.72
20310,6236.16,7389.64,6447.61
20410,6829.99,6652.83,6802.47
20510,6307.01,7360.37,6771.49
20610,10928.6,10808.4,12632.3
20710,12682.8,10482,12155.5
20810,11510.5,11597.3,9623.74
20910,6387.77,7177.5,6593.24
21010,5994.11,7167.35,7436.97
21110,7473.75,6170.36,6900.17
21210,7315.22,7482.8,7168.81
21310,6502.79,7682.47,8310.32
21410,7602.75,7805.26,7301.37
21510,8454.29,7427.75,6718.16
21610,6912.54,7510.1,16539.6
21710,12624.8,14728.2,15645.4
21810,13215.1,12035.5,13386.3
21910,12067.7,12971.2,7398.3
22010,7054.24,8350.7,7094.34
22110,5571.89,8168.51,6843.68
22210,6565.87,7011.8,7430.79
22310,6693.07,7026.25,7489.81
22410,7488.02,7329.42,6327.66
22510,8493.43,7805.87,6540.01
22610,8280.74,8474.55,7222.52
22710,9367.03,7840.76,8235.9
22810,7493,8553.08,7385.66
22910,7107.62,8411.82,12209.7
23010,13780.1,9557.82,13215.4
23110,12364.1,11411.6,15435
23210,13515.8,7334.4,11835.9
23310,13425,13051.2,15166
23410,14580.7,12268.9,8279.53
23510,12541.8,8565.56,8403.66
23610,7577.33,9078.99,9372.27
23710,8140.76,8498.48,8523.5
23810,10860.9,10906,6943.38
23910,7845.73,8870.69,8415.52
24010,9208,8445.24,8918.6
24110,7726.04,7770.7,7656.71
24210,9150.7,8188.12,7818.3
24310,7408.98,7654.32,9126.52
24410,6938.94,9091.57,7262.98
24510,7336.87,7512.9,7988.66
24610,7711.11,8245.89,7939.48
24710,6820.17,8213.56,8535.04
24810,9177.92,9474.25,7696.1
24910,8366.38,8739.09,9196.67
25010,8668.8,7847.92,6489.06
25110,8830,9079.53,8294.14
25210,7375.7,8651.34,8262.21
25310,7346.41,8118.17,8149.95
25410,8088.98,8248,8145.29
25510,11264,9747.71,7465.08
25610,8680.47,10285.1,7843.84
25710,10811.6,8294.66,8105.62
25810,7516.73,8720.63,9560.66
25910,7623.66,9999.84,8725.91
26010,9161.19,10667,7888.52
26110,9039.34,7636.68,9362.7
26210,8820.38,7859.32,7710.36
26310,6576.42,9242.56,9118.67
26410,8907.27,9176.86,8910.14
26510,10434.8,10964.6,8958.38
26610,9241.85,9733.08,9493.36
26710,8394.74,9001.42,7345.78
26810,8137.13,9628.57,9201.73
26910,7711.91,10780.9,8176.3
27010,7765.07,7722.94,9313.84
27110,9628.24,9008.57,9048.04
27210,7804.33,9065.41,8581.4
27310,7719.75,9221.2,10375.5
27410,8236.99,8603.03,7958.47
27510,9476.18,9412.44,9748.19
27610,9284.15,8005.99,10129.3
27710,9891.25,7925.18,11475
27810,8444.73,10376.1,8375.92
27910,8385.09,9024.49,9658.84
28010,10327.6,9233.92,8547.4
28110,9618.81,9321.58,8886.68
28210,8512.17,9370.41,6973.9
28310,8465.95,10737,7538.73
28410,8983.37,9146.83,8620.01
28510,8303.12,11335.4,8074.33
28610,9766.61,10623.9,8432.76
28710,8536.26,12187.1,9670.89
28810,8694.02,10404.8,9041.28
28910,10622.5,8677.75,9789.05
29010,8897.7,10870.1,9356.28
29110,12558.7,12175.2,9342.99
29210,9708.85,14023,23628.4
29310,14017.9,11823,11219.5
29410,7774.26,9478.07,9527.54
29510,9035.88,11020.7,9499.26
29610,8665.98,8148.08,10412.1
29710,9741.96,9335.62,9755.38
29810,10239.7,9826.88,10887.1
29910,10149.5,11218.4,9329.37
30010,10301.8,9301.67,8796.59
30110,8437.4,10660.6,10226.8
30210,11195.1,10279.5,8557.43
30310,9374.94,11629.3,11488.5
30410,10074.2,8894.9,10684
30510,10264.1,10348.9,10629.7
30610,10100.8,9399.42,8707.87
30710,12137.1,12414.9,8436.97
30810,9876.12,10167,11013.5
30910,9639.13,12659.5,10410.2
31010,11576.9,8490.33,10055.2
31110,10051.2,9835.71,10486
31210,8290.21,10646,10644.2
31310,9933.63,11033.6,9189.15
31410,10260,9974.93,9973
31510,8776.88,11243,9230.27
31610,11717.2,10280.9,7368.49
31710,9979.67,10641.4,9938.03
31810,8986.11,10697.5,10547.7
31910,10098.3,11430.4,11141.5
32010,11649.8,16149.8,12668.1
32110,9632.29,10824.5,11767.4
32210,9776.87,8826.42,12925.3
32310,10725.4,10347.7,10332.2
32410,11670.2,9870.93,12230.1
32510,8465.26,12131.7,10856.8
32610,11556.5,11137,10512.2
32710,10174.3,11840.9,9524.63
32810,10946.2,10472.1,10313.7
32910,9585.6,11336.1,11565.1
33010,9606.01,11440.5,12070
33110,11864.8,11293.6,11372.5
33210,10387.7,13248.3,12632.3
33310,12741.5,10874.9,10191.9
33410,11274.7,11279.1,8019.27
33510,8418.74,9337.24,12468.5
33610,8890.79,10771.4,10778.2
33710,10947,15533.5,11055.3
33810,12236,12431.8,10948.3
33910,12450.2,11704.8,10546.8
34010,10147,21328.3,22031.3
34110,12827.6,15868.1,12907.8
34210,10245.8,11923.1,10816.2
34310,9279.14,10791.9,11101.4
34410,10635.8,10783.5,12392.1
34510,10370.5,13373.9,15141.2
34610,18414.8,10749.1,11670.8
34710,10872.8,12122.2,9232.18
34810,10557.1,12272.9,11493.4
34910,10553.6,9740.15,11718.5
35010,12543,10431.1,20130.1
35110,24318.6,22069.7,11468.7
35210,13869.8,17552.3,15383.6
35310,12130.6,10742,10634.5
35410,10738.6,11279.3,10401
35510,12946.8,10536.6,11725.4
35610,10598.9,10133,11303.4
35710,11680.3,13762.1,11570
35810,12169.3,14205.4,12816
35910,10832.3,10091,11128.1
36010,9869.5,11071.1,13432
36110,11221.5,12242.7,12770.4
36210,10799.2,12617.1,12830.6
36310,10621.7,13599.5,13830.4
36410,12705,10670.1,12108.2
36510,10704.3,12316.1,10590.5
36610,10448.3,12305.1,11401.4
36710,14507.3,13719.4,13509.6
36810,13123.8,10759.5,10102.1
36910,9932.75,13671.8,11262.9
37010,11500,23629.9,16950.2
37110,24013.2,17729.6,19065.3
37210,21738.8,13507.4,10738.9
37310,12634.7,12985.2,11059.7
37410,13565.9,12313,12592.6
37510,10746.4,12229.8,25782.6
37610,23560.7,25947.1,12923.2
37710,11283.9,12327.3,12088.7
37810,14449.5,11961.8,11216.9
37910,14104,12261.8,11855.5
38010,12412.5,12486.6,12388.1
38110,13059.7,15223.4,13710
38210,11633.6,13964.4,13420
38310,12927.2,11315.8,13533.8
38410,13197,13247.9,17180.6
38510,11949.5,11735.6,11072.3
38610,11266.4,12800.3,12013
38710,10202,13588,11270.7
38810,9446.5,9667.71,12714.7
38910,13856.5,12356,13811.2
39010,14882.6,11264.5,13611.1
39110,11498.6,12950.5,13325.6
39210,13664.2,14218.4,11204.1
39310,13319.3,12715.3,11359.5
39410,13308,14443.2,14801.7
39510,14291.7,14932.9,12444.6
39610,13173.5,14310.7,13435.3
39710,14402,12683.3,12656
39810,11582.9,13775.9,13349.7
39910,12720.7,13093,13534.2
40010,13484.2,15807.2,13338.6
40110,12713.8,14750.4,12729
40210,12252.6,13362.1,15346.4
40310,20480,15870.7,13363.8
40410,14480.5,14013.5,12822.4
40510,11668.3,12108,14392.4
40610,12622.4,16492.7,14129.5
40710,9705.67,13743.3,16153.1
40810,11185.7,14796.9,15114
40910,13301.7,15460,12395.9
41010,14270.4,11785.9,14086.8
41110,13697.3,13956,14199.7
41210,12626.4,13922.4,13264
41310,14450.1,12598.5,13305.4
41410,14504.3,12611.2,13480.8
41510,14077.4,16991.4,12150.2
41610,11190,14643.7,16887.4
41710,13404.8,12453,14067.7
41810,14312.5,13493.2,12486.4
41910,12180.4,15531.1,14422.3
42010,15687.4,13955.7,13937.1
42110,14611.8,17827.3,17131.1
42210,13734.6,14998.6,15500.8
42310,13828.7,11040.5,12790.4
42410,18662.6,14629.8,15402.7
42510,12622.3,15225,14101.7
42610,14332.5,12909.7,16718
42710,13512.6,14941.4,15869.2
42810,16911,13149.7,14843.7
42910,11491.1,15303.5,11017
43010,15729,15522.1,14260
43110,14030.2,10521.8,14562.6
43210,13110.5,10928.8,13140.3
43310,12664.5,13895,12513.7
43410,13522.6,13669,13661.9
43510,13541.8,13918.4,12582.2
43610,14992.6,13931.6,14725.4
43710,14379.3,13274.2,14030.2
43810,14869.8,14123.2,13841.8
43910,14359.3,16097.3,13303.1
44010,14374.2,13339.5,15579.8
44110,15791,12929.1,17605
44210,15248.6,15072.8,14108.1
44310,18013.5,13932.3,12840
44410,12845,14931.7,10897.4
44510,16037.2,16749.3,12092.3
44610,15610.9,10504.5,12877.7
44710,11301.1,17565.4,14304.8
44810,12174.2,16149.8,13659.5
44910,15754,15287.3,13765.3
45010,25055.8,24282.7,14982.2
45110,11204.8,14163.4,15919.9
45210,14699.2,15259.1,14573.8
45310,13965.6,17301.9,14900.2
45410,11868.6,16004.8,13392.7
45510,14762.6,17085.3,14365.8
45610,13272.9,17829.7,15531.6
45710,15963.8,14609.7,13065.1
45810,12933.2,14935,14756.4
45910,15507,15876.4,17236.4
46010,14734.9,12904.6,17522.4
46110,13982,15847.5,16114.8
46210,13228.9,14124.3,13579.5
46310,13782.7,16162.9,17108.7
46410,14004.2,13720.8,13686.5
46510,12991.5,17119.3,15592.7
46610,16937.7,16701.1,17817.8
46710,14402,15427.2,17836.2
46810,13778.7,15718.4,19941.9
46910,26832.8,23417.2,22938
47010,15561.9,15278.5,16843.8
47110,17385.6,16900.6,11407.3
47210,16141.4,15310.6,17552.6
47310,28671.3,19596.4,16479.8
47410,15367.8,14575.6,18012.2
47510,13390.8,14516.9,15820.2
47610,18890.9,22352.9,30387.2
47710,32060.6,34142.7,27362.1
47810,31884.5,18902.7,16477.9
47910,13806.1,17928.3,18331.1
48010,17073.5,14462.4,16883.2
48110,17455.7,14478.1,15318.5
48210,17871.1,14884.1,16363.1
48310,34636.5,27244.1,16310
48410,14094.3,18309.5,14790
48510,15863.4,17274.5,15862.2
48610,18399.2,23047.7,28219.8
48710,30578.1,22646,19304.3
48810,26000.9,21143.4,17622.5
48910,13035.9,16269.9,14518.2
49010,16483.8,18568.5,18766.4
49110,13951.1,16629.9,15833.6
49210,15802.1,15812.2,17055.6
49310,18198.1,16874.5,28492.6
49410,20106.9,24255.3,27450.1
49510,21034.6,34635.3,26087.6
49610,22731.4,20123,15337.3
49710,16536.2,16618.2,14591.8
49810,17851,16402,20462.2
49910,13251.6,16358.1,16020.4
